#,pincode,state_original,major_city,latitude,longitude,region,coastal_city,distance_to_state_capital,city_tier,is_metro_city,is_smart_city,is_state_capital,is_union_territory_capital,literacy_rate,median_age_estimate,consumer_price_index,income_bucket,has_airport,has_international_airport,has_metro_rail,has_seaport,major_railway_station,internet_penetration_state,smartphone_penetration_state,digital_payment_index,is_it_hub,is_manufacturing_hub,is_financial_center,is_textile_hub,is_education_hub,is_tourist_city,is_coastal,district_population_numeric,district_population,sex_ratio
25734,19804,DE,Newport,39.716603785557155,-75.62091710259787,,False,62.64244562282924,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25735,20016,VA,Arlington,38.93823589058267,-77.09138007306456,,False,379.00821648736235,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25736,20037,VA,Arlington,38.89215588863887,-77.05351602728945,,False,374.2121615813694,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25737,92315,CA,Big Bear Lake,34.22010766957084,-116.95301635025957,,False,632.5840779404951,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25738,10309,NY,New York,40.52984617394998,-74.21878917723781,,False,239.15267937929485,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25739,11426,NY,New York,40.736406999983096,-73.72229723785773,,False,213.08952773259583,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25740,95961,CA,Rio Oso,39.03343057769372,-121.55753985415852,,False,50.53826910687286,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25741,95962,CA,Dobbins,39.32669893236619,-121.26876142633196,,False,85.11752122387296,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25742,95714,CA,Dutch Flat,39.201300637783824,-120.83677139651988,,False,89.37315019558226,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25743,95715,,,39.27494865540485,-120.64387451070846,,False,,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25744,95721,,,38.82340622949909,-120.09379237571827,,False,,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25745,42123,,,36.82038736911309,-85.99573461395102,,False,,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25746,57620,SD,Bison,45.384251618133405,-102.53897089106346,,False,206.10715870385684,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25747,14739,NY,Cuba,42.192508707117106,-78.14930551665377,,False,364.1670127565803,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25748,15558,MD,Finzel,39.74940910486293,-79.09755397823116,,False,239.81362692636668,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25749,78549,TX,Harding Gill Tract,26.485284605748102,-98.02329172223031,,False,421.4216931185065,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25750,95993,CA,Yuba City,39.081737616503915,-121.68797659566962,,False,58.08550831170223,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25751,78557,TX,Hidalgo,26.10843656360999,-98.2511774990744,,False,465.10450853760557,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25752,99785,AK,Brevig Mission,65.34150730898887,-166.49420393072344,,False,1830.6769566110615,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25753,39525,MS,Bay St. Louis,30.38126591708019,-89.37066943917132,,False,226.80343290805462,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25754,95722,CA,Meadow Vista,39.004691323258044,-121.02892266625355,,False,61.973330528264725,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25755,95728,CA,Kingvale,39.29672792021325,-120.40356918439059,,False,123.38436162438258,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25756,95742,CA,Mather,38.57349970131368,-121.19853451752954,,False,25.734835564396338,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25757,04093,ME,Saco,43.64282115398463,-70.53764603210378,,False,95.88393184907655,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25758,04564,,,43.93089116841574,-69.46760695874372,,False,,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25759,92093,CA,San Diego,32.882194986922926,-117.23705681261072,,False,740.9260314650159,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25760,98591,WA,Toledo,46.442225728478604,-122.74671018130857,,False,67.26733510905845,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25761,25048,WV,Colcord,37.95442351485352,-81.44655246969388,,False,46.877180243941524,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25762,54977,WI,Scandinavia,44.45696304413666,-89.16470876284795,,False,155.04579552748402,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25763,94903,CA,San Anselmo,38.02483309641622,-122.55218016157389,,False,111.13964123788126,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25764,23426,VA,Saxis,37.92705708155408,-75.67506263210174,,False,309.2074850881232,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25765,14841,,,42.526988795177864,-76.84249496389363,,False,,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25766,50862,IA,Sharpsburg,40.81302772624617,-94.651395879214,,False,121.55888270845651,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25767,78336,TX,Aransas Pass,27.94355679971561,-97.1861941336649,,False,263.98008387334056,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25768,78340,TX,Bayside,28.124717855087322,-97.2101339491335,,False,243.78441804097207,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25769,95746,CA,Folsom,38.75006873976643,-121.16711315853715,,False,34.034651826529775,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25770,99583,AK,False Pass,54.84304750633242,-163.39945029004352,,False,1801.3241535177926,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25771,61272,IL,New Boston,41.248167187817685,-91.00866231962775,,False,199.44088385966475,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25772,94923,CA,Bodega Bay,38.33586083203279,-123.02644882003779,,False,136.16642170509286,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25773,62869,IL,Norris City,37.96607469174443,-88.2833657969524,,False,233.99548283391252,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25774,36034,AL,Glenwood,31.62308272569042,-86.11154784684229,,False,84.58555953109212,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25775,78248,TX,San Antonio,29.59018249892942,-98.52550264441723,,False,106.54510787159452,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25776,78526,TX,Cameron Park,25.995867347887515,-97.44989223477226,,False,475.8192375022006,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25777,78537,TX,Donna,26.17321787015202,-98.05743441650615,,False,456.2698165456884,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25778,95747,CA,Citrus Heights,38.77962695877732,-121.36798006539749,,False,24.60251668671202,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25779,78353,TX,Encino,26.886214760941648,-98.23927129695906,,False,379.0558939119726,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25780,95762,CA,Folsom,38.676934622153624,-121.05754294500592,,False,39.400674775400034,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25781,77551,TX,Galveston,29.279028743582433,-94.83496673475528,,False,301.4120530277153,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25782,77560,,,29.86398787259056,-94.59643136840663,,False,,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25783,94929,CA,Dillon Beach,38.254223825637816,-122.96195796450732,,False,132.93478529589308,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25784,94930,CA,Ross,37.97051610722654,-122.61107381411773,,False,118.82105667530072,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25785,77562,TX,Baytown,29.829172829098297,-95.05476175697521,,False,263.2919142610167,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25786,49680,MI,South Boardman,44.64173619128687,-85.25089226445614,,False,219.53482803891092,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25787,49625,MI,Copemish,44.4278646475058,-85.87347626599806,,False,216.34639148529934,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25788,63460,MO,Plevna,40.002359727019936,-92.21001797127748,,False,158.5572727937349,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25789,78402,TX,Corpus Christi,27.824132064946102,-97.40910572408316,,False,273.5895409709957,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25790,95914,CA,Loma Rica,39.407544021170565,-121.37879552005926,,False,92.38256618771301,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25791,78404,TX,Corpus Christi,27.767984302724017,-97.39946274877659,,False,279.9011141428681,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25792,78406,TX,Corpus Christi,27.77197394068348,-97.51544700620738,,False,278.3378202245455,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25793,95811,CA,West Sacramento,38.58760937337306,-121.49076670493591,,False,0.7390804480666708,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25794,95816,CA,Sacramento,38.57559253164593,-121.46545786013417,,False,2.6030261675401447,Unknown,False,False,True,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25795,95820,CA,Lemon Hill,38.53491364500249,-121.44419904251542,,False,6.782562260618554,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25796,94937,CA,Inverness,38.0945445736564,-122.92712711516914,,False,136.18802562842612,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25797,77563,TX,Alvin,29.311209036614024,-95.01823663556193,,False,283.6161257871216,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25798,77655,TX,Port Arthur,29.71336689914079,-93.95310744847818,,False,370.14256544678943,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25799,41777,,,37.06021208113424,-83.232776575282,,False,,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25800,95925,CA,Challenge-Brownsville,39.46798358710638,-121.18006034149938,,False,102.2332573961202,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25801,78408,TX,Corpus Christi,27.800811480709964,-97.443390153437,,False,275.7930067531455,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25802,95926,CA,Chico,39.74572928046973,-121.84396251756044,,False,132.90689432198957,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25803,78370,TX,Corpus Christi,27.942377225078015,-97.60330082628782,,False,258.86496219085984,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25804,95824,CA,Parkway,38.517461082550376,-121.44146679410217,,False,8.48844157375425,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25805,95825,CA,Sacramento,38.590096663940436,-121.40643899832958,,False,7.703570453435311,Unknown,False,False,True,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25806,94946,CA,Lagunitas-Forest Knolls,38.071761814720354,-122.68784732321802,,False,118.53923268470666,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25807,94949,CA,Lucas Valley-Marinwood,38.0657562221148,-122.5317164196853,,False,107.13666441873556,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25808,94951,CA,Petaluma,38.322539549276804,-122.64491020372486,,False,104.24453217024217,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25809,14895,NY,Stannards,42.07771968013609,-77.93385208732958,,False,349.0908500668088,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25810,06481,CT,Middletown,41.53434339350879,-72.7006527555847,,False,25.83621732689986,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25811,06755,CT,Gaylordsville,41.64915600509649,-73.48143349348479,,False,68.31925348820104,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25812,06477,CT,Milford city (balance),41.28270665599603,-73.02718944265894,,False,61.261804150002504,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25813,95930,CA,Clipper Mills,39.54678070323686,-121.16061403888673,,False,111.12459804847737,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25814,78412,TX,Corpus Christi,27.7036298689598,-97.34263220407037,,False,287.70421071410203,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25815,95932,CA,Colusa,39.26838865081478,-122.00425374329504,,False,88.18846227690746,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25816,78379,TX,Riviera,27.3021102853376,-97.79361087613844,,False,329.73966307542355,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25817,95828,CA,Elk Grove,38.48943413564952,-121.39598042621068,,False,13.353293801166213,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25818,95829,CA,Elk Grove,38.48758514027658,-121.3332517524209,,False,17.485814627139323,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25819,77568,TX,Hitchcock,29.366535470187436,-94.98773785864581,,False,284.0520510918794,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25820,94954,CA,Black Point-Green Point,38.24623999401778,-122.56628224270392,,False,100.55774327627516,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25821,49812,MI,Carney,45.590936626381584,-87.5026902494008,,False,395.2766090381966,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25822,26671,,,38.31978442976455,-80.90929223099113,,False,,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25823,31637,GA,Lenox,31.292982998109935,-83.44091575150708,,False,287.1655559323748,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
25824,95841,CA,Sacramento,38.660312726566374,-121.34811231761974,,False,15.431144870336594,Unknown,False,False,True,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
